x1,x2,label
0.04058652661387262,-4.5570447452237755,2.0
5.7648267492738166,0.3567173690533657,0.0
-5.045181133114431,1.096966608922422,1.0
-4.808597931275857,1.653359477942896,1.0
6.611066453320941,-0.3542202122513061,0.0
2.48245315598257,-1.314860475718249,0.0
-5.228565779308838,-0.10996547316761202,1.0
4.187989454518332,0.6990735971546962,0.0
3.1978581783314066,-1.2503833683097114,0.0
4.759222966797733,2.2511295121589576,0.0
2.606278096384996,-0.06334845417937429,0.0
3.308556270395303,2.322516861468085,0.0
-3.4875579021938514,0.650324589130935,1.0
2.0153821177595193,1.6995797601104126,0.0
5.768383786925057,-0.022276488459898977,0.0
-5.359727165773586,-0.7143965033047804,1.0
4.080701939100602,1.235673323523344,0.0
-5.472703110586851,1.9202665163700203,1.0
-5.498477160705119,-0.5511322292704525,1.0
-4.05444908203195,0.07594292227085997,1.0
1.5123243792522905,-3.543779888417543,2.0
-3.1944287384532153,-1.7240204854047456,1.0
3.254302951932143,1.0116718014152593,0.0
-4.850808663397177,2.1613176883940457,1.0
-5.791240038726422,0.8748301969038916,1.0
0.4269285799001422,-4.269804263395671,2.0
3.8899580922737695,-1.475331107373719,0.0
-6.562713727815755,1.2799918960801449,1.0
-2.20941105281476,-0.1660500475360867,1.0
4.431024496599821,0.48496303985642314,0.0
4.088063000292054,1.3063222635207492,0.0
1.9875809339382742,-3.7968658655471557,2.0
5.5826779624028084,-1.5853745730305617,0.0
-2.3530815680760364,0.6160943147449474,1.0
-1.3323881402326525,-3.6611153805014243,2.0
-3.268220815689205,-0.6724328060190501,1.0
-1.1126537566332007,-3.434177510453138,2.0
-5.072635435142513,-0.12960685830460017,1.0
-3.623823439384006,-0.4936448262323057,1.0
4.010613652348047,0.8495100893240679,0.0
5.087816951002766,0.1006887011226395,0.0
-4.923776328490481,0.7659568663311181,1.0
-3.6387328388626408,-1.539852341417157,1.0
0.7970257722593251,-4.314934066107863,2.0
1.0000847161668194,-3.843491458705432,2.0
4.435641903470633,-1.9779533683330386,0.0
-0.32338867085382483,-6.166601632528555,2.0
5.549127579572024,-1.3274356635817677,0.0
-0.8395433430525294,-4.765161583294362,2.0
3.052609176359171,1.1211691732333173,0.0
1.150862472695009,-4.489620575730772,2.0
4.520597912004352,2.261926942438863,0.0
-1.8911147541532836,-3.90011843483441,2.0
5.313086807536006,-1.081355052503492,0.0
1.782431074834843,-2.0014718501425475,0.0
-1.8276003984904647,-3.516689641340434,2.0
-4.8190006119256,0.9814877145948202,1.0
-3.6102437812567727,2.8578370838212783,1.0
1.2949000068542693,-0.25071195366203336,0.0
-3.958715016992545,0.9131570663429258,1.0
-3.532203611613636,-1.3612389148521675,1.0
2.402055750049222,-5.091981090403885,2.0
-3.2352455955350483,-1.1045114713785802,1.0
-0.3514483192388618,-3.2948786902039853,2.0
-4.5497107337343055,0.5109418139341818,1.0
6.00876717651588,-0.6986108448196271,0.0
2.6587244861904233,-0.9254806656704505,0.0
3.5443810105057274,0.07993858892421352,0.0
4.718613124876563,-2.0866008021406164,0.0
0.06797822670535884,-5.928610892832801,2.0
5.213743466944859,0.1291309390498418,0.0
5.098587377940209,0.24066400561451626,0.0
-5.45868214975097,1.6284863811244965,1.0
4.268589195869637,-0.674521163505207,0.0
3.2734800648298616,-1.0443585144730263,0.0
-4.507874555509734,-0.24408367981349932,1.0
1.0121795958708344,-3.0357150141345244,2.0
-5.071766985600015,-0.8838600939589266,1.0
-2.875888376560145,-0.9977995841403837,1.0
-2.5529534549470165,1.0769803560751103,1.0
2.774724048625206,0.28606414968407,0.0
0.2240181281202384,-3.537122925534501,2.0
0.4110729419713671,-6.4534505057927225,2.0
-4.775266690461745,-1.0598761603015467,1.0
5.188127053923455,1.9750864690562802,0.0
3.29624922645666,1.4552295959289459,0.0
0.6028277866182201,-5.028256352689523,2.0
0.47921537911638246,-4.2688302364491095,2.0
1.975804114075454,-1.6913774776169106,0.0
-1.2186171971254225,-4.173147431260837,2.0
-0.6004702320195576,-3.9352976488964027,2.0
-1.0843668484010263,-7.149131457139321,2.0
4.005514473060483,0.8689223220397202,0.0
-1.7568766592792038,-2.3482095776925567,1.0
-5.494199293701694,-1.0140357183048607,1.0
-2.764137323326432,0.38105473925542976,1.0
2.9333979268717805,-0.1565255587703856,0.0
3.868175739577644,0.5656821727946609,0.0
2.306072665971305,-3.4551096657797453,2.0
0.859829267239567,-2.6015091777744077,2.0
-7.034526292391417,-0.6255388998505385,1.0
-4.882862563952559,1.8079323604758337,1.0
4.274097332690087,0.286893203850638,0.0
5.382926421392779,-0.23122113651161708,0.0
5.7365792808837766,-0.30976662625990603,0.0
-5.541892817750747,-0.323550249624707,1.0
-2.2586916874906557,-3.5325910622272945,2.0
-2.674232661281372,-0.19982741754093353,1.0
-4.884186674439658,2.609965568241633,1.0
1.304724704221446,-3.696510478765431,2.0
0.4745412089178289,-4.040181474924413,2.0
-3.5934345776266086,1.7359312747140518,1.0
3.3928149901949496,0.7085712269961657,0.0
-0.46093770430619546,-4.729238750812421,2.0
-1.866307449449838,-0.5118349629169036,1.0
0.6417472117136437,0.920574208055965,0.0
-7.557975559072551,0.36293482279171413,1.0
2.100076069030454,-0.11096229322975937,0.0
1.1001505302002323,-2.173871527702605,2.0
0.42596256934496823,-3.9824391076408054,2.0
2.655940458395921,0.783966219517292,0.0
-4.299426357584065,0.035740403932636555,1.0
5.408191875800429,-0.42118867648091773,0.0
1.0541781537606747,-3.7060505552744645,2.0
0.7432059544945482,-5.9928309060799245,2.0
3.0884358769473326,-2.0522801600196825,0.0
-0.13606933772956759,-3.969976435244691,2.0
5.48894596111697,-0.6008044557557095,0.0
-3.8933542880922496,-0.1528775569414112,1.0
1.2955130978621818,-3.665386638130488,2.0
-0.03695375671819329,-1.9076484810172412,2.0
4.961143573166127,-2.1376748345706216,0.0
3.2667376116125615,-1.12474667598164,0.0
-1.4574926446403902,-0.8937203472521855,1.0
-5.73897204930413,1.0247150277035424,1.0
4.0265643865221605,-2.46022381470274,0.0
-6.694700842076509,0.6091442745963546,1.0
-2.4966883141093446,-1.3523264913457245,1.0
2.5700683918431215,1.999566443376834,0.0
-4.697439879372746,-0.2994122517106847,1.0
-3.5872666848672834,0.6315846066607171,1.0
-1.2215352293098771,-2.856666791910885,2.0
5.4909188289450555,-1.2261774536087253,0.0
2.4110104056605843,-3.726840489672427,2.0
-1.0476255881773817,-4.349002023465266,2.0
-1.7448531779455865,-3.484137641531773,2.0
1.2864239957681423,-2.827460522669584,2.0
2.309959107064817,-4.080074405836873,2.0
-5.0758938123495385,-0.04925479435835149,1.0
1.218566227202293,-5.136568258588934,2.0
5.975879418331257,-0.7288396752606515,0.0
-4.3479903036594445,1.4788078879220252,1.0
1.5280358049346987,-4.9868808484389495,2.0
-5.000467287536961,-0.7789838930751222,1.0
-4.773170077391267,-1.8025488113606407,1.0
-3.2172539936506293,0.1574011128877521,1.0
-0.4861858866331813,-6.183208611770476,2.0
-1.767747463698044,-3.584720080420522,2.0
-2.9562550587446292,-0.11005473590428061,1.0
7.469302875850591,-0.0641646766491467,0.0
3.3610749531967485,-1.5545786226105311,0.0
0.4566641612932827,-6.558749667853484,2.0
-3.996427783873002,-0.5169732628440341,1.0
3.7111763258834096,0.11914154208563754,0.0
2.8677951718407844,-2.836791053506729,0.0
0.6271370350572189,-6.683824245695076,2.0
-4.649713950404845,1.8591040387675528,1.0
5.566602504250501,0.9288781645499221,0.0
2.143917552474351,-0.5302090357691192,0.0
-4.700631652952593,0.6263921959834604,1.0
5.1042572929169525,1.385011884691941,0.0
-2.7573347825235808,0.18724200809577127,1.0
-1.14597296954428,-3.339869410964952,2.0
4.548329803931796,-0.18196203365080568,0.0
-0.5449223138829957,-4.006442372406522,2.0
1.0958532419217555,-3.0003927888937865,2.0
6.462764537182686,-1.2810985066765093,0.0
-3.9188538193269595,-0.15573583788131717,1.0
-2.7324509861287947,-0.7059946710102512,1.0
-4.586554429875982,-0.5830274826159395,1.0
4.380221688424197,0.35267216643239274,0.0
-4.669173599370333,-1.695401258986816,1.0
3.7979462155725985,0.014428808800465043,0.0
-3.0772574237506545,0.9467486228367542,1.0
-3.1203578856359506,-2.057342478583136,1.0
6.157243561258845,-1.8259864411846223,0.0
-3.320868257294167,-0.13771961229421048,1.0
4.840155741827913,0.7870485053552699,0.0
4.42801063994169,-0.7869755394117273,0.0
-2.360573020954568,-3.0643771554945842,2.0
4.372496875690676,0.6389928997122234,0.0
-1.5103492156837937,-3.9538456649445743,2.0
-5.415909402453974,1.5345037412985345,1.0
-0.4998192680357565,-4.088429626729287,2.0
-4.974351070152793,-1.21135223809813,1.0
-4.60799136402266,-0.9579972309377591,1.0
-1.615972555195929,-3.9950779405979207,2.0
0.883916577348556,-2.568639765628388,2.0
2.880258617388096,1.6501622691626325,0.0
-0.8274328134387053,-3.55887024022582,2.0
-1.8250259715874857,-1.9203655586875663,2.0
2.5677156051386043,0.12276087975402439,0.0
-2.6192180551857067,0.9126255725412062,1.0
-5.725607181780791,1.7855453782213695,1.0
5.429431194514675,-1.1775104741245732,0.0
5.0682989331927395,-0.08931675206248851,0.0
0.665540041902568,-3.390518022350051,2.0
0.6110656971378976,-4.483317740560453,2.0
2.4456542149892333,-0.24034942300099985,0.0
-0.9150546375105933,-3.7507718684530342,2.0
-3.7318350093313595,-1.3648130125135922,1.0
-0.035966365497096364,-1.8528109508762607,2.0
3.8139136567525016,-0.3808977439326464,0.0
-0.3579510600131529,-3.3779784742965098,2.0
5.898417618977955,-1.3843686853242154,0.0
6.372704918428068,-0.1605738248540436,0.0
-5.324213780707068,1.0812119928433415,1.0
-3.079818382222853,1.673431793191158,1.0
-0.5235918315533552,-3.1886186039729516,2.0
-5.441849351517679,-0.19218989704107814,1.0
-4.6691147455474225,0.4710143337129771,1.0
-0.4951956288457481,-3.744665555235435,2.0
1.2641822149382018,-3.7209588847052664,2.0
4.910859303113363,-0.8501596257665115,0.0
-4.690081036617887,0.19566111463787803,1.0
3.6542730295297843,-1.9859007181816584,0.0
3.171987859580558,-3.6745707595508743,2.0
-4.415918285607928,-0.9331842260940335,1.0
-0.7990089919306774,-5.679808206391814,2.0
-0.2503230868024609,-2.0972084029143225,2.0
2.8829496989123236,1.141816746573022,0.0
3.8874885741717633,1.6412525601584782,0.0
-0.3533389067614823,-3.1246257403485327,2.0
-4.529561637955487,1.890701853071714,1.0
-3.664448574370634,0.40631606677287174,1.0
-4.832620628283973,0.5273184937266548,1.0
3.583841428551104,-1.899365507228886,0.0
-2.5666354343729396,-0.7445416618499449,1.0
3.9153219405315305,-1.2127849992935231,0.0
1.1445806925991966,-2.584842976306235,2.0
4.423346391009073,-1.0151472855573294,0.0
3.0897581996907997,-0.9357033466859759,0.0
-0.47508717728947414,-2.947599363065098,2.0
-5.631833642160597,0.00912411284595896,1.0
5.227667863883715,-0.8239918908177029,0.0
-3.1596047027806913,-2.6014590484385356,1.0
0.6324861767042217,-3.7189348536887845,2.0
-1.1113938808855177,-5.064955611453556,2.0
-5.010682339345612,0.7622197478100797,1.0
-3.4551347967436508,-0.7207311724637919,1.0
-1.2795059105037483,-2.3172365375311825,2.0
-2.9793239595221275,-1.301072441293615,1.0
-6.333091501211151,1.7398552995582184,1.0
-4.112451754657625,0.5840106309142177,1.0
3.723005005840319,1.505059653920239,0.0
3.288211498613081,0.8208407611858909,0.0
3.0012887747016626,-1.5980473769208774,0.0
-3.148956428210561,1.9674541087439903,1.0
3.9388578623618815,-2.0074510678446718,0.0
6.954902121692632,0.6720007912405443,0.0
-0.8742168986287947,-4.182405076658353,2.0
-4.025549850474595,0.3161726484979904,1.0
2.286062047258105,-1.7994546405543277,0.0
2.1111430369046333,-2.5087369576242793,2.0
-2.896069267571332,-0.9546049538750128,1.0
-5.874594804701774,2.3679726495222737,1.0
-2.7744986250582135,-4.9520106373139345,2.0
-0.7482849536624753,-6.969344588792902,2.0
3.6797701777911125,0.7873002815186297,0.0
-0.5051235438346048,-1.9388022132679406,2.0
2.7509485266793217,1.7405419285395163,0.0
-4.5252608490748285,1.9915100418371825,1.0
-1.9115651938708111,-3.808406775437784,2.0
1.2270242885390354,-6.344543618484243,2.0
0.2600144144466462,-5.680960966291411,2.0
-3.6174660495841433,0.8549622380735507,1.0
-5.009328816416435,-0.6250535336214991,1.0
-0.3429309111778251,-3.9511649943147447,2.0
-2.7214052567832248,-3.2702115768658246,2.0
-5.437955197423799,1.3807486095398624,1.0
-0.6872341341955386,-5.50657773422489,2.0
-4.487838622820119,-0.19219535411696476,1.0
3.4745795439246505,-3.293708604629298,0.0
-3.7971255555260903,-1.316765188674042,1.0
-3.768279084178724,-0.5458459680513585,1.0
0.5710454062746756,-3.416979739548971,2.0
-2.2854416653610166,-0.8197897233947404,1.0
-0.45303385789952155,-2.9190353162586544,2.0
-1.5980149198705556,1.1827565107815636,1.0
-2.2709627609985175,-0.2679876807251073,1.0
-0.8933057984890855,-3.0557152449546523,2.0
2.940720051011397,-1.3496363396515,0.0
2.323050864792645,1.404125308292814,0.0
0.04507982749393702,-4.787366006105089,2.0
-4.623988849745921,-0.3526587456168592,1.0
6.27302998475897,0.1356743504794389,0.0
-1.0308322799566159,-2.752791210847307,2.0
3.877554405552557,0.19469330933311763,0.0
0.5406741684508198,-4.107413185760521,2.0
1.3834341981638727,-2.314237569058764,2.0
3.8426418686719908,0.635373580480138,0.0
-1.0350073395947004,-0.8851013382472394,1.0
-0.6652113513677611,-4.417277944541379,2.0
0.027675105634028363,-2.7524854345115353,2.0
-6.375845761909577,2.6986373973937514,1.0
4.144285349538727,-4.586021386307862,2.0
-2.6900665910601487,-0.008197752771161748,1.0
5.886223830847358,-0.37486935468740173,0.0
-1.965660425930255,-3.1154194217306936,2.0
5.678305253018666,-1.626305784976988,0.0
4.799573541795711,-0.33550416328099825,0.0
-0.7479999630002944,-4.1724929715280785,2.0
4.964692351715352,0.6291199535995914,0.0
-3.6074446867056986,0.3225198110101135,1.0
-4.360260165843737,-0.6110969898443647,1.0
0.1969087389385138,-2.80390715405594,2.0
3.4514510967286127,-1.563562173985226,0.0
-3.772288086486525,-0.13321295599764899,1.0
5.787686463447117,0.9674645111072278,0.0
-4.3856268655532284,-1.3184692040718486,1.0
5.1352700025790625,-2.3925262760383106,0.0
-0.5431744298757757,-0.9034682457549346,2.0
-5.029632794241646,0.47205476296414295,1.0
-0.44986056472041286,-3.0757598099012866,2.0
-3.8159548137090686,1.0079528213456075,1.0
-1.527965838834098,-4.3975639109051965,2.0
-3.583110054145913,-1.3455684267566008,1.0
-3.584526984943053,-0.4252254059644628,1.0
1.3715462733569108,-1.4143171854534404,0.0
2.763090376622052,-0.6652624212879537,0.0
-3.878217128469411,-1.0789795212212758,1.0
3.0654192987475506,-1.0812021800275615,0.0
3.3291234399409,0.8955143557368128,0.0
0.7032638046626576,-5.787726411703915,2.0
2.5527525042204493,-3.4415230957005303,0.0
1.6162537765154246,-2.7682615932660974,2.0
-3.7471130383827136,0.2322801079854109,1.0
-3.9922892814144832,-0.5349491146998351,1.0
-0.774106309751584,-4.1160724899553385,2.0
5.832097450085013,0.6115087740197469,0.0
-0.5092300168396124,-4.368743307567188,2.0
-0.21703400237455966,-1.851163486066665,2.0
-0.25726679389845747,-4.697448937007367,2.0
-1.2950050918437692,-5.352053990062402,2.0
-4.115312884508512,0.40772523134531813,1.0
2.898831580945992,2.4880155196033185,0.0
1.592428209235642,0.3479372476543288,0.0
-4.168257582940283,0.9045016694207759,1.0
4.5393844001505315,-1.336081998406324,0.0
5.639341673894314,0.32990716814182747,0.0
-2.7079098481168806,-5.296106806676164,2.0
0.7891709570433437,-3.4887034088985773,2.0
-2.8154132888483487,0.2840171219386518,1.0
1.0720244815747866,-3.345892030273421,2.0
-5.099375166175051,-0.2532636526466173,1.0
4.945842302266216,-0.3781756786328713,0.0
0.6439432401331395,-3.9125430347892074,2.0
-0.31688760348901474,-3.3076009804589352,2.0
-4.582485381352389,-1.1228183749220195,1.0
2.7107554259916875,0.32559188355401236,0.0
-2.7862462053774673,-1.2964035396864546,1.0
0.8337336665941324,-2.913168643306946,2.0
2.2440655407989953,-1.4640652069398898,2.0
-0.9252371685675698,-5.786101523991227,2.0
3.5813155722375103,0.9581740258163,0.0
-4.296604587618287,-0.0962665582606238,1.0
-4.187568729808596,-0.45647607943555163,1.0
-7.608278914043041,3.566734960300093,1.0
-5.99234987674573,0.47168690859667595,1.0
-4.933801749877796,1.468147137518905,1.0
2.2871719532602315,0.10360556377127042,0.0
-0.8127509041906724,-6.103079495649125,2.0
-1.01216493571317,-3.894436570942626,2.0
5.464294066015963,-1.1212672236409738,0.0
-1.4462355492285335,-3.7940957048786594,2.0
4.145587027905988,-1.3188411485469969,0.0
-0.17539136020110258,-4.208816363437961,2.0
3.262984968878244,-0.4298604084138992,0.0
-0.8738048122201464,-1.5104334018832466,2.0
5.028767871797816,-0.8587998546138649,0.0
-4.5306302860016086,0.1120192437403214,1.0
5.326506877917156,-0.5622560610127167,0.0
-1.2990727894752223,-3.7829746218574467,2.0
-3.4410147018699284,-2.067622547903693,1.0
5.258396085321417,-1.6202737733859822,0.0
2.0381690978935545,-2.6045729797997494,0.0
4.986074888933809,-0.13860565808835815,0.0
5.879521747583032,-0.1956387263485427,0.0
-1.2360430166032557,-3.9336470202453784,2.0
2.462027045852683,0.7303018269489538,0.0
-2.4008589478493296,-2.2172514268307584,1.0
-1.5661301922855877,-4.087670820365726,2.0
-0.5940373866796479,-5.8727802259704625,2.0
4.82329305158157,1.2963215165305446,0.0
3.059680336357272,1.0549097074843607,0.0
4.6220827616953555,-0.5203010976517276,0.0
5.563267160538044,0.35378764661973505,0.0
-1.4527994376358988,0.19902018471012645,1.0
6.036805220910374,-1.4328575870203077,0.0
-4.675048647141406,0.4155182686803187,1.0
2.446983371388714,-1.6078056094277775,0.0
5.972416786414799,-1.1218483923250218,0.0
-2.986629769727382,-2.0940215016453223,1.0
3.061379209679676,1.2161026066872322,0.0
-1.1788592187289795,-4.807104481816522,2.0
-0.473629700935738,-2.4148928291427483,2.0
4.311921499307999,-0.5197218635548253,0.0
-3.113116348270104,-0.45108130078279535,1.0
5.372286663931459,-2.0742481323831408,0.0
3.6678754620380736,-1.343856292726521,0.0
0.9305919510609161,-6.469156891996063,2.0
5.146830115765955,0.9828101795202644,0.0
-1.4206930277075935,-4.176119709878449,2.0
5.731655650848298,1.114121130450128,0.0
-6.358982431343753,0.24682783915705397,1.0
2.5606788012219357,-0.03355427798410468,0.0
-4.202463606557584,-0.6578765785196208,1.0
4.86087437329575,0.5916969931499687,0.0
-5.308638408241344,-0.8036331565045176,1.0
-0.5753717262727103,-5.528822750589278,2.0
5.039858075824822,2.3966711532944647,0.0
